,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hwr
306,5672,0.0008459703253511867,0.00044721992654364834,0.00025463165716730187,9.519144724733662e-06,0.0007170863670908187,5.954834474562593e-05,0.0012172524125916363,0.004181119986722821,0.005190369559980974,0.0039157240850643035,0.005099520099720654,0.0036614871673375337,0.004182583743279797,0.004806071505744575,0.0035104403155436265,0.006642087647316149,0.004019075798902829,0.0052565958734718385,0.005034580195958919,0.005888163420976784,0.004853976678685705,0.00580469236523995,0.005507809500015029,0.00269297376403621,2
307,5673,0.00021184169282891587,0.00016240005493140493,3.7717284307812574e-05,4.382575853908171e-06,1.4784325973214675e-05,8.765151707816341e-06,0.0002224296765685251,0.0006764439457577293,0.0008644557012698067,0.000873569103445323,0.0019499201511958112,0.0015064946936338226,0.0012001145709111235,0.001586853667220453,0.001442303489119606,0.0014853370748677743,0.001609990345735939,0.0014431220778309889,0.0014297622074281636,0.001797474209846811,0.0018034256735822913,0.0017100588060080528,0.0019247564246266547,0.0008551071400220816,1
308,5674,0.002854615730045147,9.583683029965682e-05,0.00011655463820661029,0.0,0.0,9.97123896628469e-06,0.0015381094573886287,0.0032733815155718076,0.005536188822496493,0.0071217922730434,0.005388220551915167,0.008249774722177918,0.006644888635417268,0.009841973151330764,0.007195312951456517,0.008051088378268794,0.009369327456868594,0.007915457932740259,0.007548058118029903,0.010276968509623544,0.01270289362267073,0.005425491474044954,0.007389867290186161,0.004989262411468144,1
309,5675,0.001509505812749719,2.444230685396416e-05,0.00016360726390444088,1.2824155621926866e-05,2.6906231130148365e-05,1.1862740011361192e-05,0.0005687462216996396,0.002748744872126156,0.00217016603187601,0.003203038562134076,0.0036612142723071238,0.0026179796438440947,0.002871019697477839,0.0030138805290525683,0.0026094871752291703,0.0032444403885939508,0.0035072235416971254,0.0025364658577378824,0.0041572659611605455,0.005308334856387124,0.003259953002097497,0.0033912302408656806,0.0024130346319133655,0.0014079246187863469,1
310,5676,0.0020787498841485213,0.0007833013372985136,3.718930213495202e-05,0.0,4.448547906465455e-06,7.642714574862311e-05,0.0009087899991999638,0.010299546703993212,0.013143223833532051,0.015214834786790542,0.017837502142908652,0.019921306640050804,0.013525621299053,0.01748458210554758,0.019485992886036176,0.01758868712704754,0.017138262103716228,0.02113796225322414,0.017697293899109984,0.017998489391565595,0.01253750627976118,0.015195288684851897,0.014575118563123279,0.011458006224698891,2
311,5677,0.0012302637358098591,0.00040547450178884655,8.57374304018737e-05,4.66528883510397e-05,4.66528883510397e-05,0.00014757907849631893,0.0007113890423739349,0.004207660979187142,0.0054865961814088374,0.006071173911746041,0.005782141709579593,0.0053746837165581,0.006570315980068989,0.006594373448992499,0.0062058572829899634,0.00769567621886752,0.005494879136998262,0.007151928267418292,0.006465534044939887,0.008787792670470982,0.007334249541976793,0.007268725345438545,0.005025009917604778,0.004207390003686469,1
312,5678,0.0005549859600444002,1.8149740008668514e-05,5.164103864429157e-05,1.116936406381347e-05,1.116936406381347e-05,5.815650101484948e-05,0.0003460913579057113,0.001337809148956427,0.0015313084527141044,0.002138790475438293,0.0011336627956663352,0.0007028703727451215,0.002163471094101816,0.0018423987382983286,0.0011270240929134878,0.0017673478182829135,0.0010936962645100295,0.0014022263419340545,0.0021196939033466394,0.002162141218377335,0.0028982883821617052,0.0018894909432377908,0.0012820062991818644,0.0006492096537728078,2
313,5679,0.0011855319503336493,0.000137500976354571,0.00010115659783329023,7.601248655768164e-05,6.77033439131536e-05,0.00014509907935124366,0.0005268953823308132,0.004047770331226878,0.004958956684065079,0.004492136993213576,0.0035206000763113453,0.003769514357737568,0.0046635662149991835,0.004726104781057074,0.005560403061228536,0.0049774066805561385,0.005023486177472156,0.0065248122657413235,0.00557005851331025,0.006019857559745495,0.006298866407290329,0.006365481998270157,0.0038698590965822815,0.0023335022529490583,2
314,5680,0.00048810624948819674,0.0001355905973876934,6.352864165159872e-05,6.615680330050071e-05,6.615680330050072e-05,0.0001267800848162035,0.00035995408517648176,0.0023923151435029794,0.001968990831652268,0.0017422035994875719,0.0011454649762230081,0.001526920309761494,0.001807070574862491,0.002257763105842887,0.002045662413115773,0.0020125584838913656,0.001971037239618972,0.002900864876204196,0.002361721377449496,0.0028542529178160027,0.003281075716129478,0.002471874494877805,0.0014374295819540848,0.0009944177740077549,1
315,5681,4.1199742193556535e-05,8.239948438711307e-05,0.0,0.0,0.0,4.1199742193556535e-05,0.00016479896877422617,0.0019363878830971578,0.0008651945860646876,0.000906394328258244,0.0007827951016775744,0.00119479252361314,0.0014831907189680354,0.0020599871096778273,0.0017715889143229315,0.0015243904611615922,0.0013595914923873662,0.0025131842738069492,0.002554384016000506,0.002348385305032723,0.0021423865940649405,0.0019363878830971578,0.0010711932970324702,0.0008651945860646872,1
316,5682,4.171809977921151e-05,8.343619955842301e-05,0.0,0.0,0.0,4.171809977921151e-05,0.00016687239911684606,0.001960750689622941,0.0008760800953634419,0.0009177981951426534,0.0007926438958050189,0.0012098248935971342,0.0015018515920516148,0.002085904988960576,0.0017938782905060954,0.0015435696918308262,0.00137669729271398,0.002544804086531902,0.002586522186311115,0.002377931687415057,0.0021693411885189994,0.001960750689622941,0.0010846705942594995,0.0008760800953634418,1
317,5683,0.0010145995699949763,0.0006234185442670301,0.00046503299223979726,0.000509187221497191,0.0003341541141075314,0.0005146405060952008,0.0011664969478610216,0.004571414984907789,0.0036340387551633993,0.0033843571683799143,0.0040598758875858365,0.004495295066120025,0.0050819362631568015,0.0050315091579340296,0.004757251539025635,0.004623306571050681,0.0051641274983912425,0.006511134504062605,0.00647806335670108,0.00689797223099243,0.0065704596439406454,0.007931171531220972,0.00463558280138386,0.0023088260878285013,1
318,5684,0.0006163390113855801,0.0006410359442857695,0.0004866545795611238,0.0005448265271010328,0.00035754240841005277,0.00047871611706391007,0.0007714220876899626,0.003453034894698879,0.002533925592215086,0.0025175970921922056,0.002707913489604834,0.0033266992389454297,0.0033311383105232377,0.00317860796307367,0.0036355551199075825,0.0030310669804975284,0.0036810312196533658,0.004609670698378886,0.004083241947352764,0.004388101164786283,0.004513556728771517,0.0037050627013788585,0.002666162351176496,0.0017114140206466349,1
319,5685,9.414919797234541e-05,4.892130572530981e-05,1.7012667809891588e-06,0.0,0.0,2.5311286253149465e-05,0.00032095526945816736,0.002271317461178517,0.0017693447611411347,0.0017758636809485436,0.0019631705671025288,0.0028639273369298382,0.002288018959633285,0.0024435606421240267,0.002845687719612578,0.0015392238223762447,0.001735927848944614,0.0027310977508559,0.0026199307570930197,0.0025716705487586924,0.003444036137789271,0.002529100459902079,0.0018664275486013299,0.0011354808717652307,0
320,5783,0.005059330218821535,7.820514757114522e-05,0.0006075058758979333,6.948407082291043e-06,0.0008550808858662504,0.0028577446981644856,0.005231664252367962,0.012948547534879276,0.02148388243671485,0.021472014566932658,0.025470184653029124,0.03005003015431525,0.041241732447740785,0.02330254490020031,0.014648747832411704,0.019119955081891158,0.020603969291248286,0.021275229919868285,0.01725105397559621,0.008818988879952567,0.011270758696868763,0.012501792420608443,0.004203279225567464,0.004962482319105515,0
321,5784,0.0021627844870978755,0.0006930787640802686,0.00012262634308425716,0.00019752243180513296,0.006180884355632855,0.0004287403217483603,0.008369401624943915,0.0171445957719845,0.020625901362718038,0.01919773150473048,0.030181332171764413,0.03088438893361765,0.030568588961169738,0.022317127877751728,0.020849219061444938,0.02959276039866261,0.02054324290235541,0.03384229396024178,0.022075541031848254,0.022884208387474,0.01845744027207204,0.02418232953203616,0.02649098128014966,0.012093673460279477,0
322,5785,0.0018439818960386087,0.0003918684103883993,0.00010753172208543998,0.0003039828675161229,0.004423585734670945,0.00019639595754470827,0.006454193430977057,0.012868444759055995,0.012592160591290478,0.013502212444669972,0.016007948173804187,0.015982125445496213,0.016906564445011096,0.015952480617078543,0.015154815205342273,0.02315251015281797,0.012136517853278753,0.01865185870508706,0.01613865124705784,0.017487499898486032,0.016527220674546726,0.02131551204652461,0.022406965175746554,0.010674183270916664,1
323,5786,0.0008915305717750295,0.0003125271551203796,5.619235342260858e-06,1.2829323545766532e-05,0.0014808602203291621,0.00015880475541781876,0.0019235287068309634,0.005437536411587727,0.006001522532035879,0.004932979004286337,0.007660844321208049,0.006850748067107588,0.007172166327944582,0.006960224225775011,0.006235638673124611,0.0068413791150528395,0.004536618975728232,0.006927379681178714,0.005849293724547676,0.007200469104973756,0.006577447656499655,0.007305446013990531,0.008309126863282872,0.003756910266085373,1
324,5787,0.0007518889501078343,0.00033924258468903245,2.8983548686070418e-05,1.6226013933248222e-05,0.0021474335763499454,0.00013410257428610376,0.002388478903050327,0.005427688592613755,0.005873948506902424,0.005063646311829622,0.007551475232036187,0.005954386452354158,0.00673048574692613,0.00688180084636965,0.005919015995755295,0.00597068913541026,0.0031216217574067616,0.005719103218396206,0.004999176580732037,0.006248729117398051,0.0049942750675901725,0.006174131649888772,0.008222599129552309,0.004160378725697922,1
325,5788,0.000924221149133009,0.000393175832338957,0.0003572613675344731,0.0,4.4706205485827615e-05,2.4667549877747834e-05,0.0006993850020943002,0.003889197886436506,0.006722324612346903,0.0036484127118469787,0.0058760368515966286,0.005594507907131432,0.005685502476101854,0.0070454687633495685,0.0039941260057948106,0.0071570955777771035,0.0044638954654909165,0.006836255974510686,0.006142283239045411,0.007583964583506567,0.007079180082440851,0.00777773200004102,0.006737557984890354,0.002313500071619324,2
326,5789,0.0005015178759294273,0.0004348820515590811,0.00023576381996679395,0.00011797469250164567,0.00013778329389486568,0.0001868027888007143,0.0007962152440183808,0.0019689470087680453,0.002810403822664727,0.0022034103700672176,0.0025609453789650896,0.002156223128950361,0.002583291607437189,0.0032347534708280666,0.0019372229173199214,0.0038181954996614606,0.002590201711934597,0.0030668880102471905,0.0031824635805533332,0.003972506131832056,0.0034953019882435514,0.003508050316415951,0.0030774412403333134,0.0015141530520291,1
327,5790,0.00012733777568872087,0.00022593104096889808,8.372096432323988e-05,7.244464775328206e-05,6.397203433002114e-05,7.999597353057814e-05,0.0003191357644970797,0.0005324547597588536,0.0004812420708902981,0.0008312567444012513,0.0010346102489441988,0.0007001819879750056,0.0008307757522540756,0.0009202729436724653,0.0006935001067891837,0.0007323751598215749,0.0008973319991545048,0.0007336159610363026,0.0010412863575529458,0.0011983534347109093,0.0011804650840075166,0.0008903267790522489,0.001065562753998123,0.0005207622570609504,1
328,5791,0.001575495651269731,6.095691631054786e-05,0.0001517248457541562,1.0799093502744015e-06,8.099320127057518e-07,1.6856318110589895e-05,0.0005626237478946052,0.0023899028568475367,0.0017980363318350016,0.002688305723394906,0.002699667286188944,0.001999641810525371,0.002687664572699476,0.0027362143914260763,0.0017607758395815018,0.002630640091518647,0.002728716155176218,0.0017823557907041684,0.0037413502754020038,0.0044362631265152715,0.003276042051408709,0.003479513329431006,0.0017912032605093796,0.0011787971441341233,1
329,5792,0.0022869756860458804,0.0,0.0001954125045057477,0.0,0.0,6.572915982736978e-06,0.0006249503487842931,0.003131662201058188,0.001936660411687356,0.002654717117437064,0.003820205862115764,0.002697840774235101,0.002797027613130978,0.002211963345476264,0.00211287284919483,0.0037185848338565923,0.004186352051312357,0.0018582426350866796,0.006573516704276687,0.007161085272028672,0.002559756717816062,0.005296916705906386,0.0026488249982473846,0.0017107822977711104,1
330,5793,0.0019130075813776379,1.785681988575875e-05,0.00015797139431782196,0.0,0.0,1.6688940707462702e-05,0.0005886489168228659,0.0030313430877338568,0.002520989888056425,0.0031473581320791864,0.0037310903435399732,0.0031013160205443507,0.0032350781022742066,0.0029031385703068516,0.0027477586587033253,0.0036032779053905353,0.004050039095128403,0.0030688672907708482,0.005825562683364767,0.006460187335946526,0.0035652832721763845,0.00484050402656387,0.0025153875575680425,0.001963078703543401,1
331,5794,0.0008086230881978588,0.00017376427772404745,4.5324391476486666e-05,4.140666208237217e-06,4.140666208237217e-06,4.709148289859145e-05,0.0005663956946196077,0.0024639267806411723,0.0027211182953062875,0.003365678569122431,0.002920791648808642,0.0019924111220874564,0.004156826966797929,0.003362688868690435,0.002231711538821305,0.004263769258013641,0.002979832403728461,0.0027441953639521996,0.0036180454962824854,0.006303725235317566,0.005184203151982886,0.004548559324032141,0.0029831852297962404,0.0017175412596567318,1
332,5795,0.0006905347399775623,0.0,5.1655706134431885e-05,3.1684267049912525e-06,3.1684267049912525e-06,5.1655706134431885e-05,0.0003491134478414827,0.002012229012901575,0.002137328282955889,0.002826049898523881,0.0013557283612520823,0.0007435457484074148,0.0029692018505990993,0.0022647500290970844,0.0016781910308053748,0.0023421776245032655,0.001556882168454129,0.0020736268522906238,0.002834982428288245,0.0031168742373833677,0.003999387400367916,0.0033946031007907624,0.0020106890887595054,0.0008599553431280631,1
333,5796,0.0012142866576572281,0.00016314482443164982,7.020836572472537e-05,7.540649225234627e-06,0.0,0.00012281644869439505,0.0005709427628001569,0.00417478106842184,0.00553105414371751,0.005706694088964399,0.004891060271996326,0.0039205402284643144,0.006717786214329695,0.006454338209124282,0.007816052053554024,0.00710234568390389,0.0054009381303233885,0.008624204287163862,0.007300788694670396,0.007036301325222479,0.008283892935526484,0.00986358079647089,0.0051327279676750045,0.004189754512914201,1
334,5797,0.001952945114050242,0.00022909503355737207,0.00031025143040082966,0.00011263846589714824,0.0,0.0001603824891755645,0.0003160214282197307,0.004929866262725128,0.007032820670198726,0.009138283793928635,0.006082078361298511,0.00767261477909606,0.00723176396814069,0.010308647244185301,0.011786643691232942,0.010818326619417474,0.009063979753321476,0.011550427545500843,0.009770466331198449,0.00897066455613874,0.007108276053602989,0.00927215803727159,0.007194338032777002,0.004976167734826303,2
335,5798,3.9196103426529957e-05,7.839220685305991e-05,0.0,0.0,0.0,3.9196103426529957e-05,0.00015678441370611983,0.0018422168610469083,0.0008231181719571292,0.0008623142753836591,0.0007447259651040693,0.001136686999369369,0.0014110597233550788,0.001959805171326498,0.0016854324473407885,0.0014502558267816088,0.001293471413075489,0.002390962309018328,0.0024301584124448578,0.002234177895312207,0.0020381973781795587,0.001842216861046908,0.0010190986890897791,0.0008231181719571293,2
336,5799,4.137253215720436e-05,8.274506431440872e-05,0.0,0.0,0.0,4.137253215720436e-05,0.00016549012862881744,0.0019445090113886046,0.0008688231753012916,0.000910195707458496,0.0007860781109868828,0.0011998034325589263,0.0014894111576593569,0.002068626607860218,0.0017790188827597872,0.0015307836898165615,0.001365293561187744,0.002523724461589466,0.0025650969937466702,0.002358234332960648,0.0021513716721746267,0.0019445090113886046,0.0010756858360873134,0.0008688231753012916,1
337,5800,6.340594892318877e-05,8.344251583503798e-05,0.0,0.0,0.0,4.481907091832895e-05,0.00019476534867736566,0.0020600291381493115,0.000953591741288148,0.0009798239342016174,0.0008980295424603999,0.0013369268126412596,0.0016351712440655125,0.0022192688549107784,0.0018993397324808554,0.0016459143719749316,0.0014883227793072856,0.0026874961310059176,0.0027478042669282963,0.0025546870423447513,0.002352276378758776,0.0022582891702011497,0.0012241542908919426,0.0009226136112800484,1
338,5801,0.0005834525225890685,0.0003386146229931052,0.00023473847780609825,0.0002494751390544615,0.00016371806000449026,0.00027128762027668586,0.0007233712359015707,0.0029807260663136693,0.0025914339983968545,0.0024758544835276576,0.002712432580995764,0.00291539290388526,0.003304715934091294,0.003443949953156988,0.003342750103077256,0.002915073507986517,0.0031142286841971296,0.0042200475529001955,0.004299741429065073,0.00434360553190338,0.004296400357238884,0.0045797708870399705,0.0030152981862438368,0.0016017779812658867,1
339,5802,0.0001393708637684666,2.445389645771388e-05,7.9075617780857e-06,0.0,0.0,1.618072911789979e-05,0.0003170274143356386,0.001050530803804239,0.0016171329243522639,0.0015339478705570016,0.0013842598998812547,0.0013777450802847334,0.0014015611104028064,0.0015725350528005089,0.0018330354142825052,0.0007713817112170668,0.000788480286895147,0.0014015478334874537,0.0017460069714704117,0.0013038979825214612,0.002074162759229553,0.00108355940470178,0.0014089909707576914,0.0008344625790091355,2
340,5900,0.0041389583572189696,0.0008502887288045117,0.0006048774881304221,1.0104148759037517e-06,0.00013898069169526373,0.000621274611014529,0.005814784303351062,0.012889413004145901,0.017659206323599366,0.02239091988115836,0.01825958511020462,0.023688125644911764,0.02624109518130474,0.02696219469382562,0.014646928033049053,0.020254489493703294,0.019094404191541365,0.015494020027545838,0.01778428137774257,0.007586472964735488,0.01214377427206396,0.007892088276619401,0.005738084006398417,0.00642700002057223,0
341,5901,0.0020497835842634062,0.0005401327261479236,3.065062190777375e-05,0.0003044863954944808,0.0007805862935540522,9.800599284939262e-05,0.010141865593751501,0.019832116428303233,0.016790259057154016,0.020853349875946996,0.00851359535291449,0.022604017697993507,0.02248252431290697,0.030304736563548547,0.016437997757806574,0.01928562939259664,0.01719129503164086,0.010365268099485864,0.01114245162130753,0.007964764689354873,0.009745054708254527,0.008002703713173256,0.014897952762782773,0.013532561921779717,0
342,5902,0.0016417640156345028,0.0001863650544932933,0.0001858776594586797,0.00044892338979104205,0.00031097791609777537,0.00016646141610392174,0.0023471491125695615,0.006305515114692377,0.0057906622490560234,0.00582562129240167,0.005991956688969595,0.0080677496768847,0.006747862534311491,0.010665993837818707,0.009425395095399742,0.007056947952482097,0.006622311617697116,0.0056840474677537,0.008094176357220604,0.007201642142483185,0.00810543991484737,0.0070154630300454995,0.009007646531703528,0.007138822387576293,1
343,5903,0.0014196235722408889,0.0003979566626985927,1.5948612216103836e-05,2.855262274029637e-05,0.0001888402554036393,0.00024615134151298397,0.0010724374026791683,0.005434496812914896,0.005058170212163469,0.004531028684169312,0.006478589849184084,0.006242249134304904,0.0057083928616897895,0.007065890532602621,0.006981594122781807,0.006932086338391035,0.006186636787171536,0.005536008130427599,0.007698932499094193,0.00985167074807781,0.010248062985870658,0.009847652788901701,0.00897038017159721,0.0035145839030442973,1
344,5904,0.0019569836881276072,0.0002074285026154325,0.0002100020312404687,0.0,0.00016903053194831336,0.0002578192317423588,0.0007901567824606772,0.00571750602203752,0.007460343928502005,0.005396546157167878,0.008108141400718936,0.008834981237326603,0.007317714733204772,0.008067600687922937,0.0075192297051895245,0.007024097186979898,0.0072365770722265955,0.00919798237255222,0.008042143355828783,0.010978620051418073,0.01028132921930354,0.011400872933022952,0.009726032916803304,0.0033512538386367345,2
345,5905,0.001176512134725728,0.0001332496994858231,0.00021750713826192532,0.0,9.158951074601192e-05,6.190159298001915e-05,0.0012937308654719715,0.002801863417140683,0.00387525484218951,0.0032487082408049583,0.005526460179253616,0.005077111434157421,0.0036410680922391997,0.005425038455452667,0.005255113465148736,0.004692003699265339,0.004728275129114222,0.006857112299266523,0.005728150891476594,0.005710384397146624,0.007035186418134142,0.005717497733041984,0.00494974445047355,0.0017426659479760917,2
346,5906,0.0002855222713305057,0.0001890501819735255,6.371794875370911e-05,5.645264721916649e-06,2.3710530543951834e-05,5.861478996812774e-06,0.0005177476286753595,0.0008472926417127627,0.0019282164429498807,0.0017624314031928878,0.001684293357085626,0.001693204023295936,0.001901118714449022,0.0022895293849725866,0.0018445045880980165,0.0017100147407028497,0.0026998548929777345,0.002741218179041224,0.0026400023652605373,0.002545204717993809,0.003285479237680407,0.0020854075435724987,0.001628029336409743,0.0008796810743512628,2
347,5907,0.00026832160447118916,0.00010796890665060447,2.660736124725798e-05,2.4700091124805015e-06,1.8525068343603272e-06,2.0818684839343756e-05,0.0003131720988988646,0.0008011270458293121,0.0012592964132576519,0.0016423797992852138,0.0008972068745242471,0.0009008823104704305,0.0017097185600359788,0.0015986469098577883,0.0010426899672290866,0.001251327861081854,0.0014907833560415232,0.0014185815143400297,0.0019465921429420436,0.0017351018045939455,0.002224720375407907,0.0014495909428783199,0.000990511175339841,0.0006119571682272872,2
348,5908,0.0006538106478364064,8.610233784012492e-05,5.231616755336272e-05,0.0,0.0,1.4320076239912661e-05,0.0004925520394894759,0.0013360462670994097,0.0013646045185176543,0.0019173732809809906,0.0014266448228025406,0.0013068803607661106,0.002166258581744889,0.0021864926878070894,0.0014032982435682204,0.0015398014163368608,0.0019449215244754677,0.0017344641766928479,0.002829619013197283,0.002834875490502466,0.0026950168074163904,0.0023545600637553355,0.0012427284488404275,0.0007792719345089432,2
349,5909,0.001663407615504405,0.00011769112800961527,0.00012172161147737993,0.0,0.0,2.490712146679907e-05,0.0006134486392442655,0.0025097661974312025,0.002070184353012714,0.002818667890193306,0.003113404694479889,0.002308804290847932,0.0033550218882845437,0.002672054692214333,0.0019465585956681228,0.0035072336831550137,0.003347001763645416,0.002211762275271576,0.006201588922312569,0.006492516844593567,0.003453122113981517,0.004900638196087702,0.0027492613746075865,0.0015072299856151797,1
350,5910,0.002262832070625971,0.0003938921596056462,0.00015119132459759388,0.0,0.0,4.138838506533884e-08,0.0008835754657304994,0.0024135039851133594,0.0017027867075010193,0.0026746825285797076,0.003756170209629924,0.0030129018254984687,0.004109080878083691,0.004103354913443824,0.002270156830271823,0.0034424040383897233,0.0036154990693169527,0.002253548907250639,0.006681158605273259,0.008348125879731168,0.003798114860255499,0.005512479573661055,0.0025108823619343374,0.001581517289582955,1
351,5911,0.0008536812788053485,6.03741058500581e-05,6.0704237080056874e-05,0.0,0.0,4.792799325573905e-05,0.0005176287629409695,0.0019680589892492545,0.0019853339731937553,0.0029020364334682376,0.0016628469138697613,0.0011529879318394334,0.0031262926814624335,0.0028060426235096535,0.0016374894109359144,0.0023444218302201172,0.0019872969639588007,0.0019843284091969945,0.0031961162954908463,0.003644846323361873,0.004095719479407748,0.003143869549179002,0.0019623345249252487,0.0009173788119458724,1
352,5912,0.0006840233208861238,1.3544729094720616e-07,5.133037002047196e-05,2.303167927368421e-06,2.303167927368421e-06,5.133037002047196e-05,0.0002528364810313991,0.0029098990468046245,0.0027157682677288416,0.0032062095587150445,0.0012206552208064245,0.0005496229404637034,0.003406672377767116,0.0022329513044882913,0.002169739335372123,0.002633359777760284,0.0017743774800600648,0.002771015588523378,0.0031382990075838313,0.003948120204308227,0.0046323731366800375,0.005539847704566168,0.0029601198201511364,0.0010037871242698036,1
353,5913,0.0007597960961009684,6.314161200152845e-05,5.400215850801372e-05,0.0,0.0,5.311824618901246e-05,0.0003608226849369084,0.0021857651088507033,0.002215855953918284,0.0029362123881760726,0.0013796130872440458,0.0007764972659552031,0.0029461209592709613,0.0023068915279073968,0.0016897895383543283,0.0023357577694350755,0.0014530781941762517,0.002106803923363387,0.0028970844268146703,0.0031437341888334277,0.00405510673252999,0.0033868752998755763,0.0020015384467918233,0.0010897548992621342,1
354,5914,0.002716988921313165,0.0005520169918660168,0.00018434134722952305,0.0016396594815596608,0.0,0.00021655734421411815,0.0007354757265502061,0.006475004407921446,0.00947777420849422,0.01102172839533401,0.008553772245965633,0.010222931788165272,0.009605115671094852,0.013604029192776711,0.015560539478954786,0.013292317780496513,0.011505925128971698,0.015357950879000331,0.013609945650299443,0.012316412654778529,0.010659797534736825,0.01272084459699857,0.008536808546751682,0.007446456428150663,2
355,5915,0.0025626312128152117,0.00013739751241181384,0.0002946708166461883,0.00013062841684024882,0.0,0.00035547957119287605,0.0005212409406097271,0.005310455044023701,0.006808790562422478,0.007881932757235418,0.0051042264046074984,0.007069693180735092,0.008354695802513846,0.011180222497331433,0.011386436270795558,0.01218221390672379,0.011060623980296759,0.011910433031702467,0.009812838891748912,0.008865009788762876,0.005632994823765672,0.0074713667082676235,0.008066701254606236,0.004288415390879302,2
356,5916,0.0005331558465093092,6.355520539862131e-05,2.6316951933230786e-05,8.772317311076916e-06,0.0,0.00010898132403350617,0.00022756443750415132,0.0022638374057440606,0.001690697425488193,0.0015557643542934492,0.0012591675123460977,0.001770327145602092,0.0025297021449056417,0.0030947620008610266,0.0028776318272972167,0.0029733510388550923,0.0028966997750883385,0.0036281783136504564,0.0031813287136071323,0.0029689865484544466,0.002316565721783146,0.0024015554585312495,0.002062332456270158,0.001157296558994404,2
357,5917,4.983554858932743e-05,6.165266395872494e-05,0.0,0.0,0.0,3.082633197936247e-05,0.0001803329777473448,0.0015248744694698968,0.0009324912207160867,0.0009062899028655542,0.000699755607267677,0.0009129728440114772,0.0012618216841367691,0.001769427198287704,0.0015536428744321665,0.0011785927164563417,0.0010362781719289271,0.001994461550400902,0.002234389265089879,0.001852147005873487,0.0018881075120763238,0.0015058652528599319,0.0009915767975630743,0.0007994267044463321,1
358,5918,7.583618112567232e-05,2.358581216026621e-06,0.0,0.0,0.0,1.1792906080133106e-06,0.00022868783398503027,0.0003540542206472617,0.001144618460533165,0.0009218270795882011,0.00047034786465820704,0.00010885631815004502,0.0006397095860297513,0.0009548472166125738,0.0009465921823564806,0.0001929475335318105,0.00011357348058209828,0.0005198780701947661,0.0013422831564970288,0.00044050401724505373,0.0011811764693815776,0.00027939733012960266,0.0007772304609849363,0.0006220202269095516,1
359,5919,0.00014565826117242964,1.8638756336074506e-05,6.21291877869149e-06,0.0,0.0,1.5033560444718935e-05,0.00028179498324761455,0.0006146726921926359,0.0013816721336061201,0.0012042443234925964,0.0008381615271216894,0.00047032445836453013,0.0009729854281916833,0.0012644075748774175,0.0012488216124549284,0.0005411616579311202,0.0004349345880699018,0.0009372394334070464,0.0016442029907711507,0.0008942508282387943,0.0014670917926143507,0.0007230617375149478,0.0010895552690503255,0.0007237799618297898,1
360,6017,0.0038215909172314437,0.0011763233870784916,0.00033959296891831076,0.000324577991088795,6.521079001403882e-07,0.00046281222601566826,0.0004043486234470449,0.006492640432176278,0.014390741221596975,0.017372705635490534,0.018448415318491947,0.022105444141906908,0.026515370854081895,0.017070914251022487,0.011740662879722108,0.012084414489158084,0.02521250105476767,0.020875941476614326,0.012754856370423418,0.012882751444093687,0.009922258586946576,0.008430368859785797,0.006147271362695688,0.00466647871279733,0
361,6018,0.003950011092169188,0.001509831490042593,0.004965185296148997,0.0037026641657077436,0.00011167080769315069,0.00011784838448143825,0.003185820780784581,0.010633980499308148,0.018192870155334693,0.01537155772327524,0.016529371106662565,0.023737696991639707,0.02486809375554058,0.042011083854973236,0.0358640072525911,0.030025707048044206,0.027666809349869342,0.013627877421431353,0.029285435511556344,0.04356258004828908,0.03908118637851325,0.016567574168352767,0.014663157369594006,0.03125427668108625,0
362,6019,0.0026121283849443793,0.00015904187262553914,3.878457155272813e-05,0.00042663028708000967,0.0005411223302731743,0.000265467109499219,0.002187793201697643,0.008314156246508376,0.011436313621518748,0.011605243140687529,0.009634902893669244,0.012724846399110406,0.01273236331451663,0.011279773669392975,0.015094351685391893,0.01160397091894804,0.019037849171684974,0.015079939213940092,0.014488863015798594,0.021531648168258335,0.01736610963905081,0.02531323096753007,0.016324973314488036,0.007621550430942514,0
363,6020,0.001395700109360078,0.00019013174716029838,9.457722014490407e-06,0.0,0.00016671849263598103,0.00028764245741801954,0.0008287339856148761,0.0051277473106856606,0.004793597808632419,0.003996782430991081,0.005750620085458555,0.006218786458581256,0.005492985415701516,0.005170120762705282,0.006791908072252386,0.0066897393366064685,0.0064029993373374726,0.006428412294148136,0.007144381020882246,0.007672244128580488,0.0070961267955207295,0.008467946848103808,0.008419891277872609,0.0032639108193416623,1
364,6021,0.00303950797687378,0.0002744456381527321,0.00043912918132235043,0.0,8.127500652796393e-05,0.0003981780802235818,0.0007288910641505732,0.006407915292207585,0.008622142354937976,0.0061464506724146,0.01114972741098743,0.011382310153399498,0.007139850766127498,0.00886910054296941,0.007549307344704871,0.007452847585576271,0.007514477702591846,0.012350045822748063,0.009412515862059073,0.011654787731550174,0.011532951316988276,0.011181261577002766,0.010850724422184295,0.004343415215130849,2
