cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
8695,0.006230644742721851,0.0014762454183739877,0.0022595642848350435,7.811281267074712e-05,0.0003732423525090808,0.0006353045743013995,0.0024405728870969135,0.01210358438334712,0.0273255352787756,0.02201312699839195,0.024092394376900937,0.025647339504240068,0.0230717885732831,0.023553934811352054,0.0214899832203544,0.021486445779946746,0.023789620002338516,0.022616732780591214,0.018038428583670465,0.020663800380731824,0.012034768204856747,0.013679671094820225,0.012975639016658928,0.004957359985076373,0
8758,0.014836218897718457,0.008623982407286223,0.001630854652991004,0.0018646586744467371,0.0028006545689102246,0.0020888078869158977,0.011969982209561598,0.023086047953945168,0.06497131637094052,0.06233413208363399,0.05489154978789956,0.049979318101229575,0.05339318094443878,0.036296080930811145,0.049819396049751476,0.06784783903515428,0.0665986428308624,0.06235171671325795,0.044494118591036386,0.05617376867003384,0.04847816684609143,0.04169778615522693,0.04034610237522023,0.02242789302077848,1
8763,0.0034279377711610957,0.0008915101326711999,0.0001025363675184419,0.00025088996977439996,0.00033976207903468626,0.00040911568523706196,0.0016358156507453698,0.004582330888854796,0.018126467010978618,0.021879270266261994,0.02200617816337432,0.023146541222272426,0.018473233379700436,0.015817904957605683,0.021203205943270603,0.019010638148660882,0.02119274111757535,0.02089418679947049,0.015007941438202528,0.01776860289004569,0.01588070273549827,0.01211996053020349,0.015978970509224266,0.004377004796588367,1
8779,0.0004997864858164277,0.00026747735199940636,0.0004012160279991096,0.0009382506547126574,0.0006283253550292936,0.00013373867599970318,0.0010316213057431382,0.005089207487350246,0.019724696702656745,0.009696302470204244,0.012900747239195738,0.009669993306662806,0.00856635409478233,0.010231459424869025,0.007557385695215663,0.007971395512442032,0.009525313947372513,0.010135408147515672,0.0050361866975358535,0.011155049495245551,0.010597725391381176,0.0048529818962422975,0.006262102369431061,0.0016223412044057176,0
8782,0.004284544310507624,0.0008309269676459552,0.0007870573382691655,9.762923347983986e-05,0.0009823158052288453,0.001269403749224644,0.0003509641970674066,0.006568770778001419,0.01782578015224663,0.019200996531771767,0.01690550868024732,0.02116358263070932,0.01412485131622784,0.013743990520739357,0.019392151697884673,0.016051402931443803,0.017252502080457508,0.021004565881853947,0.014323281940650266,0.01598923621653338,0.01312559971246109,0.009218621658298313,0.008813779677244482,0.005891961579225165,0
8794,0.008132206648256172,0.003068119588807942,0.0017876427795281782,0.0001892650729815095,0.0008292318480306761,0.0007128075156954612,0.003328442761679108,0.01360229068949335,0.029182920844333812,0.03348015845571192,0.029985562377753492,0.030793542230496858,0.028511840399384755,0.028984855187544338,0.029767367912049415,0.02920958584589865,0.03015344442871473,0.030409830053165877,0.02186566609967964,0.029347674579632155,0.01550568628710218,0.017310903947528922,0.017542992347063077,0.008097178345594534,0
8860,0.004479927988436785,0.0014551874711808315,0.0015289674037387785,0.0,0.0021224470192664057,8.789164305164297e-07,0.00527202980347344,0.020634918034500724,0.04711318751683326,0.06635799426912928,0.04738685610791951,0.050884756888563386,0.051198684938661594,0.02206630026723242,0.041766997117196156,0.05073411534646552,0.06275158175400736,0.03873672566897936,0.03285552696274526,0.0476013833999993,0.026531920711362306,0.028021841024922466,0.01966211648656189,0.020106842589872574,0
8861,0.005277711443557802,0.0023271055071521036,0.001782788899671121,0.0002634295838855863,0.0022437041118448585,0.0,0.0037979783070500126,0.02020098220345915,0.03966616095181838,0.05681654728510509,0.0463792353120517,0.048742110131662394,0.044421129523660355,0.0196040627840352,0.036376617998373904,0.038563956100388416,0.055095914010995124,0.03384327846774062,0.031972430941475685,0.03943761731092976,0.02677046503243213,0.02670320846387471,0.019090321126768763,0.012614618003337541,0
8874,0.0513098241398884,0.011389254450981098,0.0034436194460362715,0.006584693679683846,0.007983014529548305,0.010078748946861728,0.018540335954508453,0.08420004209097176,0.14832684357473386,0.16138314735463882,0.15090493867544413,0.1403247174521561,0.13070560787145433,0.11216808578448022,0.12551785041348243,0.1660320430069921,0.17006212882584687,0.15917071878240735,0.13832552122038125,0.1809907123292692,0.13299421066745906,0.1324614673040422,0.09176057897642019,0.06091071872356086,1
8887,0.007252470211420947,0.000992292280650015,0.0008293858194312271,0.0013466637914433517,0.0004552590732114144,0.0011421325946081504,0.004108202127151482,0.011385710613169247,0.030721008088578944,0.03544484464770726,0.04042943792466962,0.030567675183507167,0.025455722690589724,0.02446727634446739,0.02912443272897215,0.031113929616900203,0.03307642982795274,0.03414834465553016,0.03443004667485463,0.04201469725679277,0.0353967246323097,0.03293179346608208,0.02776909218518154,0.016005483728307388,1
8898,0.0031202983251169747,0.004163069623249802,0.001963629866534646,0.0011681103076113676,0.0003200958474745807,0.001855510585567977,0.006490573096316244,0.014291022331546908,0.038094930947720464,0.03140834366577081,0.03127492370189616,0.026789298660977446,0.03246054005554698,0.029639897037040494,0.025223334962911743,0.03467276103068959,0.03714293913913965,0.0367168897837232,0.03947600571224211,0.036986422530169656,0.03635687046551066,0.047825789675311564,0.026847962570575024,0.011427784204454464,1
8952,0.02690148793444607,0.00735752166136701,0.0006129931949967457,0.001566599439133582,0.00020044021290920844,0.000738838299423471,0.004358051876008069,0.04079371282368867,0.048904302014975184,0.05437248201295393,0.05669261992227617,0.054395201638093305,0.05246525622893258,0.031281469473343246,0.056428113391811786,0.04157292749177905,0.05799567748476201,0.047684469470839076,0.050297488580148576,0.05883501256387601,0.04182134082843608,0.021720658256967982,0.025822071638924332,0.03070988629572797,1
8971,0.01138487633148053,0.0005326044516708569,0.0017480250916964567,0.002009157530754393,0.000537056117509963,0.0012953048260513245,0.0053137281194209785,0.017753951478152393,0.06321357971025154,0.06292748255201197,0.05239170927590192,0.06432721163905279,0.052035102692509425,0.0508934193353918,0.046420366890481894,0.07210762980110308,0.0595063605469557,0.0835397818462121,0.04206816567256941,0.0580065897363829,0.05284213516194473,0.04042072426672018,0.025675327306093152,0.01661966357034559,0
8981,0.0035320265681670496,0.0009780947564760269,0.0006232285710680317,0.0014717370761233417,0.0004014213890938873,0.000977219774127262,0.001960293877147068,0.015078576232186837,0.027473195279996466,0.023034537968855497,0.02391077374909518,0.03074423508449768,0.030977166788902017,0.022640675530429807,0.03176492557038309,0.025426333328118608,0.02568363292818707,0.035366293859904196,0.02930038622384211,0.03317250492852478,0.01842152457165549,0.010619965620629555,0.01012441767138548,0.007829196611455883,1
8988,0.008053924146625369,0.0017842289715769917,0.0009397125282003796,0.0009924854474844668,0.0005063066383509231,0.0013647651300308192,0.0038396324681982097,0.00975187062168799,0.02687409533023998,0.036858576583844,0.0391592532070202,0.03340648400774565,0.032367629379224834,0.022226798094658797,0.03482670177295534,0.03436804340407359,0.02714513572557853,0.03411483938990675,0.03381168503021264,0.03381587838121144,0.029732381906773124,0.022236780626904734,0.019869848392220963,0.011435419207782268,1
9000,0.004330976347426827,0.004435524777564576,0.0011432712179504504,0.0010388769254980092,0.0010280300935559823,0.0019678486900120873,0.004644665329294903,0.012568332302785864,0.031540063271301454,0.027219080342309965,0.027807669312663458,0.029695956143230954,0.028594216357271728,0.030133631983776003,0.027076582117183976,0.03298895618194041,0.028779063007309674,0.03750501174852321,0.03600546997062016,0.035394922985903896,0.03948449080741597,0.041815717243443865,0.03494577315014186,0.014826334595139786,1
9060,0.012173680019488086,0.0017742418352011428,0.0021187203057256594,0.000174337916927895,0.0,0.0007028217113807852,0.003026645448786206,0.020978670189242384,0.053585640716666584,0.06454295837865198,0.05845802274823391,0.0539392866984133,0.043849262097832624,0.04804355354680752,0.056407779780717725,0.0638314456295329,0.07344718211900576,0.07339503632535535,0.05168990095630493,0.070780259024944,0.05687998928950009,0.0499815910986374,0.043348850999696036,0.025585981893471204,1
9069,0.005242969272982314,0.002161122779601371,0.0012185094484496617,0.0008371710614661882,0.0017664005169786645,0.0027257290407953477,0.008157409241721848,0.02820375004550719,0.06540190892019865,0.07367426708412138,0.05990468016868337,0.06048963365805612,0.06110145720125992,0.06149496771027317,0.05941902532902665,0.06728846779187998,0.04888256345219509,0.04718450473942236,0.04244228408863633,0.03632659989700043,0.029324984646596226,0.023830131475841457,0.01468976244723552,0.009266374216985366,0
9073,0.011000118646662027,0.0017975963596614359,0.003429406051857935,0.0015133182919834596,0.0,0.0012501427139830147,0.004922852593220593,0.03067900569755871,0.09378163682757328,0.1012763950750123,0.08180525255823728,0.07907848215043779,0.07892824499591011,0.06926525923197611,0.071261841742896,0.07102019274786436,0.07489618206941959,0.0717756380403628,0.07670187525480532,0.0759613108591786,0.06181161843430628,0.061111642781234043,0.06533373978774477,0.02124442133178054,1
9089,0.012901243732619957,0.002379726624237178,0.008894565954152873,0.0007619918917337852,0.00045218740337403193,0.0016051276379141339,0.0030463195191483194,0.012625783197338284,0.031392516788581036,0.03762469570963249,0.04148145686603638,0.029715954261258958,0.026492438027999703,0.02177823704727857,0.031582696462844596,0.03442858529359194,0.030950625477529956,0.03412632515589803,0.03416709467863069,0.04025646280470555,0.03407273491684227,0.028736809228491547,0.025992441677908863,0.019492020075259915,1
9094,0.03453204643079527,0.006515661079517522,0.001820896092215435,0.00040862347705446895,0.00048529579482448434,0.0006908931475639877,0.004421422715142329,0.015888203745984028,0.03622226118977592,0.04187081125424733,0.04408601634513323,0.03852660535945976,0.03160820854513979,0.03242135982147669,0.03358030323690461,0.03736953370612974,0.042264145916067336,0.04441933984385013,0.02808410740440519,0.04421935927981586,0.025302328533417295,0.02200880985741298,0.023723249214093894,0.01300314346723388,1
9154,0.0035527502938034155,0.0018693416779503975,0.0007781960700100979,0.000981403192552405,0.0003109928294976373,0.0016831917850547594,0.009894477538107387,0.01901717164751041,0.04389702593935693,0.034837795175191213,0.03381663973835936,0.03990842018981935,0.031455685953843196,0.030454211249242635,0.04130909514446029,0.04792050981029745,0.034634170438320885,0.03205204336936404,0.03298309895443644,0.04631192926548478,0.020861664253609268,0.022893705874690237,0.015085071811200826,0.011236965520547407,1
9169,0.00831849883532121,0.0047300070240554725,0.0012024797541215406,0.0010879386491668512,0.002013431167570868,0.0020583856177486502,0.011039607144833107,0.03836820467505884,0.08181438424600358,0.08667213664528388,0.07336729016382412,0.06831692166895692,0.0751859815637446,0.069771116647696,0.070240430597567,0.07493451652980837,0.08011729097806386,0.06693171439886716,0.06166524331713222,0.06339366566148637,0.03889432368458139,0.03143783778135374,0.02616464989201526,0.011976297588728781,0
9180,0.003245895578670369,0.002667973679879811,0.005541918563787039,0.0042107414312879555,0.0052294246460316595,0.0013459974545041548,0.005637628157215976,0.026330899592955054,0.04553256146374623,0.041581372749765554,0.045799813111223255,0.04131877555186617,0.04134504631246387,0.03548596269134841,0.047025536346270984,0.03822707394743119,0.041507275813636973,0.04977266651104598,0.041776326399803,0.03635438568730161,0.021191372092271375,0.012592941759821218,0.008606571842224688,0.006934382272871775,0
9191,0.006716903990160655,0.002425149119076025,0.004771612012790103,0.00024258167443995293,5.8128936081647624e-05,0.0008188114546705493,0.0038270919221958435,0.009792712272968683,0.026813909368605837,0.023248017955814347,0.028448274636565348,0.018684824582474415,0.016550473449552624,0.015452597519065284,0.021398787880673217,0.025343299763047448,0.019774275801572604,0.021358617390629137,0.017391993267203174,0.02682735443902563,0.024046246170401568,0.02433796574164192,0.015625630181473445,0.009539019354962028,1
9201,0.0011552312205961527,0.000558768267927616,0.0007540914189094658,0.0005476815959448795,0.00027938413396380807,0.0004349929898946453,0.002491450595918207,0.0059681885602457805,0.01970927815543309,0.017436792861956173,0.014064029520735096,0.018524868508952536,0.01421318409756313,0.015132544606335828,0.016787509331943794,0.014616738957732436,0.012556439855175914,0.02317374310325843,0.018189768552100583,0.020469710868247296,0.01887856865307675,0.01966065215335112,0.0161081717408128,0.012402497530826262,1
9251,0.005633913153860778,0.0036581461276531547,0.0009264350933017876,0.00022492237958640152,0.0014175846324819543,0.002385976824613292,0.003756935372519113,0.021998796080409406,0.058929324683547085,0.05649844210168111,0.06681325995140774,0.04972529659092675,0.045653348427966756,0.04300934890266422,0.04664243019496985,0.04993863812171312,0.04793494813182212,0.05399184077137974,0.05083015665075789,0.053018308334893904,0.04495433064273906,0.039893354664650105,0.03884406980849363,0.013298547733739657,0
9262,0.009061005335050267,0.005781991826760914,0.0013783065534929337,0.0006558527384193483,0.00023428670873026176,0.000994605459298953,0.003770798484133886,0.012034922315908388,0.03786489978607052,0.035239288499557084,0.03688550005634805,0.0361909465798175,0.025569228013085532,0.030449768282449156,0.02822642866650502,0.0380136560486334,0.032981917887844533,0.04155888389712703,0.03139471821180686,0.03939359128164979,0.03365810106734412,0.031313543265592644,0.024104494641177733,0.013083064174580723,1
9278,0.0034888389566627488,0.005209842935262874,0.018863499877958052,0.010404563857858684,0.020107345882451246,0.006060691620159338,0.022001975342800916,0.03653559601470779,0.0839114428252863,0.06669587469728606,0.06645337907145969,0.046581646845947525,0.042549568434853295,0.03150648510044279,0.04974975133349119,0.045035651310052154,0.05320557645032383,0.047094750673542095,0.035342043553793716,0.020881036585535206,0.020379686886485136,0.013252345622411512,0.02668850769341736,0.026292389301832773,0
9284,0.001714184247640081,0.0005713947492133602,0.001513370370460294,0.0010949226792215834,0.0004610792311571964,0.0005713947492133602,0.0032462527484162923,0.015615359259512832,0.03878298849168125,0.032756792575695075,0.025212755104379547,0.0163782163559493,0.02111802231589335,0.02015958662156375,0.013369059646325449,0.022952987710565455,0.023272709470937927,0.031235953798312316,0.019585953815117137,0.027847978785717393,0.012624900680204899,0.019631942440885494,0.011779013631567263,0.00838580826928313,1
9291,0.003780245639831717,0.002378098443350721,0.0007064150121038088,0.0003340778974298862,4.76574377277012e-05,0.0006959435447753095,0.004005408482504522,0.008043388469476921,0.021860532996836032,0.01462136651447267,0.024247309249119248,0.015674545369806118,0.014278886733729351,0.013622508823497527,0.01884586416995684,0.023212948544770715,0.014235179943235234,0.017696207518957296,0.012927335911647842,0.02200301911340635,0.021703936535390003,0.021301001527430218,0.010409012158172262,0.005213289897820378,1
9359,0.006171271937230932,0.0033752966492504254,0.0016210252599691583,0.000568820406376289,0.00016143527037163817,0.001994093778608924,0.0029471676991091383,0.014232519491674207,0.0341873006821772,0.04189610261365447,0.04315333901750735,0.04194344808230158,0.04511506125867727,0.03918710306773464,0.042134465114793525,0.04741329005688353,0.04101252283243529,0.044058963011184234,0.030193759385360387,0.04108678055582496,0.03830760965489669,0.027951164439125584,0.03202121267920959,0.021272018662470433,1
9368,0.04023062365146729,0.01183122251148391,0.0018842186299049051,0.003977276537259138,0.0010460275015752069,0.00963108282444934,0.013004391207594702,0.09598645537472789,0.2817685223876385,0.3871507194713366,0.2860660772325295,0.2881205806991791,0.27253556925062866,0.17246624456030912,0.17799312280270457,0.2104509015058139,0.23521164740059905,0.2322938816846781,0.19080530455426517,0.21031978376682733,0.21449632078119274,0.16923957979216614,0.10479560786465474,0.06010340080541662,1
9371,0.01563959739784372,0.002007568755643959,0.0010483304622260637,0.0018161268298380836,0.001539163511567951,0.0016676488840512646,0.009317723190447746,0.04035957000634428,0.08576797780914468,0.08647261128308997,0.06761636664532004,0.07894762488683825,0.06049977838566359,0.07445679058049567,0.09102117838457473,0.07331041076688574,0.06518502322049892,0.07734755784253251,0.06971632800562091,0.06753722140962284,0.06373161883494148,0.06764448899555799,0.050211214316783694,0.02475078427492947,1
9388,0.0013859559697091508,0.0011486750512810756,0.00020374796552274213,0.00010187398276137107,0.0,0.0015584130271137928,0.001805522162593914,0.006118720241429648,0.024327255482007835,0.020746662728718,0.010704698365659491,0.008300128965952667,0.007284640694139797,0.006274697683975791,0.006587810366286458,0.01041300459723741,0.008302200835946395,0.016181946161382927,0.008217645804263624,0.008738893916527518,0.0049252594230353285,0.00454272146329977,0.004009551375401368,0.002490430514812746,1
9399,0.0034918699867345438,0.0017635081918587353,0.0008900088713071025,9.165014815048762e-05,0.0004042684716974072,0.0009575208582061332,0.004812545552733275,0.01534335713388516,0.022738796304676998,0.02235443489121868,0.017661726077899374,0.029762168491621818,0.02320839894533844,0.023069834670213174,0.023220377201542602,0.027335612846217647,0.019045029553341752,0.03789339098394904,0.033131170790648846,0.036753553057555524,0.04451375739296853,0.024030877810027114,0.031064895451050303,0.017288890801084165,1
9458,0.005664377692124014,0.002432026258948251,0.0012321017986790144,0.0005705604554015443,0.00015175528520179997,0.0020516526220138885,0.0025453500108846695,0.013347889016575711,0.0315230084494165,0.039857865226570616,0.04130712170604962,0.0403891894328898,0.04441874882533995,0.03843788910856057,0.041152712270435224,0.045786277237054224,0.03762549884421306,0.041759371995016656,0.028360441407149578,0.03875439089816527,0.03404024423087497,0.02322427070639162,0.03070695602220987,0.020437350654471977,1
9471,0.011863626583437037,0.0019066781069674874,0.0014038225420106897,0.0017245254833104695,0.0009092981382923033,0.000963374134402546,0.006240075782197923,0.02113645832342562,0.061924963430525566,0.06477184982032609,0.06403364475768883,0.0561248951629437,0.055108483702863725,0.06355477164095753,0.06734079560872855,0.05931828586506502,0.05216814723187229,0.0531360776997047,0.05400850457188114,0.060189312676141866,0.0545914088483939,0.05246054616894779,0.044211175413989556,0.02968045912792194,1
9475,0.009303607997675862,0.0006277913230535208,0.0034415789442916816,0.002544708343140775,0.0003330218876046688,0.00010175745283328536,0.00412933696981089,0.013095067287373837,0.02554504015230542,0.04083123877555281,0.04874825449657251,0.05063153825329026,0.049665808768351055,0.040472741237755606,0.04032178716444999,0.047528311583318314,0.05191941501549558,0.07455166942492965,0.03339861658302537,0.03858557994046128,0.02498940735391008,0.01954566762024424,0.017534510149189792,0.017821487515261563,0
9561,0.01140908551135912,0.00998415215288918,0.004394346075549724,0.00020199151754512974,0.0014139406228159083,0.0016076875886205163,0.0076050993071256874,0.02096801866258426,0.05307792440979262,0.05408788199751827,0.059737273698792934,0.04414245425425999,0.045906288656071485,0.046939106137267136,0.05032336970766355,0.05601973037030965,0.06857743183950121,0.0652380136338964,0.04438941605402439,0.05173656082574518,0.06865363148434515,0.0713153725207351,0.0463173919858985,0.024810479441606796,1
9566,0.002731010994326737,0.0003853433816652179,0.0011716378936579047,0.00032369227916308527,0.0002864427388158061,0.00041862667208654344,0.0017119923461684694,0.006854418576515186,0.01859545330187661,0.018638362802936143,0.013935855289412793,0.014638873371293775,0.015843815688939555,0.01619148587833887,0.01695790513880315,0.024124871244104295,0.019658350345380205,0.02315315723848327,0.01459982574131087,0.020013927053526972,0.018177917834695956,0.017739005787182124,0.01145536694213117,0.008899418010702518,1
9580,0.0011954600017942028,0.00028378465638940716,0.0005977300008971014,0.0,0.00014943250022427535,0.0002988650004485507,0.0026249351822354807,0.008957408000383887,0.022241944243282533,0.020353644477077718,0.01960420534647213,0.014045408147712003,0.01472495413289405,0.013618605255087554,0.01495118410718474,0.019265998699778204,0.01373462030840205,0.022194451395024413,0.016153939248681696,0.011748127713676202,0.008664833196927289,0.009232892574359738,0.00723320545399907,0.004822062529135705,0
9591,0.0028820333108163327,0.0011202156626854065,0.00010571599874337544,0.0007628913121906737,0.0004945681868639344,0.0006404605398719166,0.002042481405196371,0.0062054676534818165,0.02805401407354217,0.02781924161523338,0.018026873553236105,0.020728041299453468,0.02117931526076545,0.015246619727479094,0.0181030119558751,0.021792081644321854,0.023609004709308545,0.022857927204538796,0.01804543510804703,0.016571744523108625,0.014577028399617196,0.010782843088977869,0.008138480080653076,0.00594596687121696,1
9601,0.0009066068457708667,0.0003605526064489322,0.0004756855211163755,0.0003777257314383227,0.0001805898200470225,0.00015791850311035316,0.0012944580836657302,0.0029435320544007075,0.009858670537859559,0.009964792966055312,0.00786039068669413,0.010073270450711935,0.0075132819411151885,0.00781128259154344,0.009251784772510332,0.00818763541770586,0.006659629795873982,0.01189185781424266,0.00857194528770619,0.011938712413037591,0.00959800704988761,0.009333384182443484,0.008111525758498614,0.007217553884315766,1
9659,0.004579306857554362,0.0019666701100254313,0.001005072705464702,0.0005713689772883903,0.000588728536353784,0.0010515972002116268,0.0036716384520130117,0.010837232923894451,0.03430263190191985,0.03351074695728877,0.030952297147258816,0.031133308670316946,0.02676377641810499,0.026795584478274452,0.02783738923495377,0.03364340590096905,0.03076632786830051,0.03796925023780982,0.028955490791893718,0.03066079259892723,0.028011738019072484,0.025361819461799703,0.022205665374354564,0.014693313829376544,0
9664,0.002298916326297521,0.00014322136940790302,0.001197712571900612,0.0002864427388158061,0.0002864427388158061,0.000299428142975153,0.001127174562715603,0.005610283928914409,0.016598877939257777,0.01622086763439218,0.011391711683689834,0.012903044791105413,0.012934626587812382,0.01476482848303234,0.015114052891606994,0.02243374211233034,0.017836847822392712,0.020854860599049237,0.012368578274505737,0.018021076644940726,0.015890796057367474,0.015738705470528754,0.009499766073896097,0.008351849767594986,1
9680,0.0011954600017942028,0.00028378465638940716,0.0005977300008971014,0.0,0.00014943250022427535,0.0002988650004485507,0.0026249351822354807,0.008957408000383887,0.022241944243282533,0.020353644477077718,0.01960420534647213,0.014045408147712003,0.01472495413289405,0.013618605255087554,0.01495118410718474,0.019265998699778204,0.01373462030840205,0.022194451395024413,0.016153939248681696,0.011748127713676202,0.008664833196927289,0.009232892574359738,0.00723320545399907,0.004822062529135705,0
9682,0.0046108856491708155,0.0009172548401913597,0.002074013411240773,0.0007570716962550048,0.00015913562317262995,0.0006582959228163167,0.007698741524012336,0.023822730458566362,0.05061379261016079,0.04826080222948546,0.0422829515608141,0.04617839202624167,0.03424549320597398,0.027346898467502656,0.043317328139243785,0.04016413902143571,0.03528916726102401,0.0489106237928501,0.04235110497152811,0.04805497750547277,0.036409220714299376,0.028775941284353526,0.029617572503728724,0.022569964983155603,1
9692,0.0015964952872747596,0.0003422632954646118,6.736852089698158e-05,8.408420321286704e-05,0.0001714288843464158,0.0003008156670863983,0.0019351458820667103,0.005740725006560792,0.020400977035112924,0.019776397435198087,0.020082729812324916,0.026155562145050118,0.023375443617913237,0.015334625971539841,0.018793944160576885,0.018495919939751467,0.01867594181223746,0.022452331179422233,0.01186555849974848,0.016658827596786278,0.010433920715724345,0.008641629484405573,0.006881402551469449,0.004165197675336546,0
9759,0.00316573600110791,0.0005815696516341848,0.0004051312778753002,0.0006063908319186185,0.00044109593439721126,0.0006226807057542387,0.003125397686049863,0.00833729772494766,0.03199326322226268,0.02787510740139891,0.022213502179675906,0.026408811653160825,0.018544183045282055,0.019732299412793225,0.019602118490752538,0.026192789888091806,0.022206636604681283,0.0321327303745001,0.026836984807258994,0.024804420531536874,0.01861197252572729,0.017566325190138118,0.014748397480929019,0.010759493959085558,0
9764,0.002298916326297521,0.00014322136940790302,0.001197712571900612,0.0002864427388158061,0.0002864427388158061,0.000299428142975153,0.001127174562715603,0.005610283928914409,0.016598877939257777,0.01622086763439218,0.011391711683689834,0.012903044791105413,0.012934626587812382,0.01476482848303234,0.015114052891606994,0.02243374211233034,0.017836847822392712,0.020854860599049237,0.012368578274505737,0.018021076644940726,0.015890796057367478,0.015738705470528754,0.009499766073896097,0.008351849767594986,1
9775,0.0035578574658422036,0.0020283698382413287,0.0010933124856873024,0.0,0.0,0.0004078469061424901,0.0012857072817125796,0.014799244846221277,0.036292004973045786,0.0522175743001717,0.04631851918189271,0.04897210312777633,0.05442213339465314,0.037890296923349366,0.043032830576693215,0.040120699394840344,0.036320735618097774,0.04737111641058459,0.03299169532212853,0.0290449360272774,0.024019440653218396,0.017105573601831667,0.015248353376672467,0.008991423407584433,0
9791,0.003479524480106176,0.0002953387903182064,0.00036298179972636734,0.00016121040909072615,0.00014554205166083766,0.00039252051014853744,0.0016654811148814432,0.007457850538481536,0.028108179910219702,0.02655350136133245,0.02034350202891581,0.022921536435348902,0.027524038783092345,0.023924286396127807,0.025564312651790114,0.023171738213263248,0.028393317032306003,0.02907617020582336,0.019239036997148767,0.019347020221721585,0.013603938535034495,0.01077074161816946,0.009360492146300487,0.004644021668830517,0
9798,0.0024296773314960835,0.0013218268662103544,9.712191547102851e-05,0.00011423279899579902,0.0004767937958409899,0.0005144131648167028,0.0020839898577266988,0.008822151547314253,0.01600897325083217,0.015175529792750789,0.015864715143090513,0.017454426431532093,0.01597998408222328,0.015118579926737673,0.015623631807801228,0.01615547517599154,0.01540139781228415,0.022330254460938632,0.02184145794671882,0.01565895839327999,0.017215073325945216,0.013075352094183134,0.011463785223731036,0.005981277250096626,0
9857,0.0031201764555828294,0.0008233572268887025,0.0005490110844635864,0.0006077469297308399,0.00042234884269067117,0.000588832854999688,0.0030002010235282623,0.008257949401204187,0.030991806548581947,0.02772729020395846,0.02261026964182448,0.025687614439168123,0.019563066045691916,0.019841514320372445,0.019489849585252562,0.025539270573026615,0.02257269399448873,0.032135481869585036,0.026933181087758197,0.02459083974243486,0.019297091875137822,0.017843274019395998,0.014820924938160385,0.009881484160047652,1
9871,0.006043786854555811,0.002854068168644734,0.0015987238301360283,0.0,0.00042783511950185454,0.0006687245207619133,0.002289754280847132,0.017019599779381726,0.040887746623367756,0.0304529082672546,0.03167423827237374,0.0325927641900548,0.034859098687385494,0.026311135527178883,0.034374000563248235,0.042812812101287935,0.03106586859628684,0.037003189463855925,0.025657609623902098,0.03068502803861972,0.0322469361748854,0.024235789373742395,0.022824921931221268,0.007100429900606058,0
9879,0.0043818972535308275,0.004221267016619314,0.0030612317637923143,0.0027287864747994116,0.0005597448992290044,0.0002881979019896805,0.003246916230290188,0.015543836201162871,0.03642963398842219,0.03761089584474216,0.034478446783048594,0.03076806788065631,0.029220816735249542,0.024995456324066013,0.03377695452869912,0.03228939200318104,0.02820744775465044,0.03179944712574362,0.03094921929778462,0.03294458119188294,0.027954415424272603,0.02343385124790539,0.01637945412924005,0.01449473686475613,1
9882,0.001613038268687836,0.00015648058479532148,0.00012088639258787877,0.0,0.0,0.0019653960403049706,0.005008742866146558,0.01689999169991215,0.02415443779560212,0.03303729391553779,0.027380858944545866,0.0257413332384123,0.017631982238587033,0.022283892369546025,0.024606338425663888,0.027952804793147493,0.02006930054074737,0.02978382464503574,0.021001704206763977,0.031318051689596636,0.01722496389709667,0.016681901111182135,0.008315811132617626,0.008743224548981547,1
9898,0.0025635608777903043,0.0013515723821274652,7.258679069136919e-05,0.0,0.00047355749036132684,0.0003629339534568461,0.0021762047730997966,0.008773894798823338,0.015307038173006536,0.012956352017914207,0.013879377059363162,0.014568963762197355,0.013877645899761917,0.012599007759375471,0.015416262762269737,0.014762301983037794,0.014172531260853875,0.018528403126255963,0.020388083043223013,0.014737507998222122,0.013957553544972644,0.012224894416082401,0.010473735042836572,0.0051836587461493045,1
9957,0.0019854913379952267,0.0015975834654394603,0.0004752830105095155,0.0007864548013540748,0.0003544986145157529,0.00030186913526222055,0.00266326852620962,0.007673775294506316,0.027039734426960643,0.025750575177772874,0.024316103231172264,0.024618823760635945,0.020761644143483037,0.02007607487124812,0.018505183872620182,0.025607760172583104,0.022486663111092146,0.02715655831909424,0.024843498818712974,0.027044249081392465,0.020987674089292058,0.01450939188874561,0.014017682213521121,0.0086157423707012,1
9962,0.0031675868923030804,0.0005509204726695031,0.0004290533568576552,0.0005292057448487155,0.0003874208144483065,0.0005933970877783908,0.002902307705446394,0.008080682367230016,0.030438130113413005,0.026847201731124266,0.021261160097119383,0.025537501756340397,0.018168176907613538,0.01934396267588691,0.019265367011317862,0.025446402449167217,0.021660974101818855,0.030740282659660584,0.025587956829113027,0.0240048943869537,0.01821555605387269,0.017482085165594546,0.014353027894162472,0.010377700286323505,1
