,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,hw
304,5767,0.01950293674716411,0.0034855522688453677,0.00456543943649886,0.004254956578758843,0.0014470771748618392,0.0010956787986096193,0.0030309960302624655,0.022504061837397376,0.08118058913186725,0.1359385446499511,0.19198027710349846,0.20994948941162986,0.20401616348002286,0.1889929017955851,0.19742340550255777,0.1956202385499856,0.22324538415276568,0.19685587945763994,0.206783505714443,0.17106511476964106,0.11534277221308015,0.0764018761277389,0.06193523190058771,0.02832179926463701,1
305,5768,0.010467283628269673,0.002456546993340972,0.003885729297494093,0.0036952176804807,0.0008343972849810135,0.001519992967193969,0.0034324208286920146,0.01609230281800112,0.07180513067833531,0.12969621784796614,0.16253105814706215,0.16933055207988745,0.15623744674476364,0.14218993042756667,0.1605856896280354,0.16884824370062293,0.15943467811221138,0.17423118386515912,0.19282496947631925,0.13635405840181505,0.12722282375731375,0.0756323237767511,0.04528953323020382,0.024382777614626483,1
306,5769,0.012209917201753696,0.002176031631209188,0.005263035685086729,0.006249376568288594,0.003192133772701294,0.0027198930220211953,0.0031716596578229405,0.026209756359458894,0.11491756007770103,0.2029350052056655,0.2015965943100222,0.22788023833711651,0.25256576209340575,0.2054819860644959,0.2043553197957562,0.24484881440104353,0.22407672125113046,0.2759326678730558,0.31423343638738904,0.27852633198575055,0.21727245768788664,0.11639720153046305,0.07316843243899528,0.03538117757869104,1
307,5770,0.012197884604406208,0.0031185012135926636,0.0022836057691126388,0.001193861753144387,0.0030406843669520786,0.00200538358296619,0.0059364090810438445,0.025120163249589964,0.09924935269963357,0.17816988221870445,0.2016810575243081,0.17991076708734643,0.2056554326646608,0.17110747463275408,0.1655303629665281,0.21137568901804357,0.18813193216366816,0.24300877421496592,0.26453448323470335,0.23188292744392228,0.15965074222643513,0.1249881138453306,0.0691019768420851,0.027527930857939514,1
308,5771,0.007296737977019118,0.002964857234659407,0.0003661337625973523,0.0012558477053346481,0.0012569635777555802,0.0007206681714774248,0.010360081555526398,0.025755276511117087,0.08775419081946205,0.12466990316516872,0.14251668116456453,0.12414660221968896,0.1370922081338016,0.11983590270784278,0.1268768862112702,0.13263387697686346,0.13030055708540034,0.15729052044681893,0.1769175158438015,0.13606137436881618,0.13557293285691263,0.07467507506771258,0.04508670891289572,0.017911710155814907,1
309,5772,0.004395208121246746,0.002715882527336681,0.0010467561130068335,0.0005832463933120468,0.0012919888614027757,0.000853840289111747,0.005005092012606224,0.023237552976369202,0.12145333314397308,0.21599677100437417,0.2261484267455518,0.19783587905048258,0.29806186441505567,0.27562287344876807,0.22998185698393417,0.19504190595670878,0.22893266742460333,0.22332502219930594,0.18967194189075556,0.11132205262309225,0.07910625130113588,0.056521359230529575,0.028786349524086985,0.015167658565242013,0
310,5773,0.0023174130959256055,0.001957448517954874,0.0012248823725165225,0.0002461581135390854,0.0011193183868724763,0.0002461581135390854,0.00337180258195512,0.020918608652784745,0.11290240591655455,0.19632752851344848,0.21383061660530364,0.1935811442900854,0.28274118778719515,0.26628680052575376,0.2084809498355925,0.17796995729726048,0.20802674566289694,0.1983385695285031,0.16344436888209457,0.09456823592869495,0.056889085347039715,0.0447968645697792,0.019676001694731514,0.011605180893031954,0
311,5774,0.0036935021738682605,0.0011259853359002652,0.0010471989833925634,0.00020822666760686228,0.000897049142978974,0.00020822666760686228,0.0034484323494076044,0.021714417163604158,0.08186380434166605,0.11230404816800275,0.13053858542619776,0.13093429342485127,0.14623605228696776,0.14875524759712885,0.12712197099062297,0.11389103976474238,0.11838492440425699,0.1221165834588302,0.11905320659295773,0.07709554163360115,0.04395605142208363,0.031074550852455793,0.018749672568538652,0.00891822891010644,0
312,5775,0.0040630745937491166,0.0009209959562304133,0.0008569667721822632,0.0,0.0008569667721822632,4.268612269876669e-05,0.0026135864392455564,0.02288006501753845,0.07259376944399645,0.09381613009492967,0.1043354989023218,0.10926168189847363,0.11241156054228119,0.11999341822820417,0.1148580251535889,0.09674067000031654,0.09859238301425631,0.11351286599165993,0.11718893739390032,0.07588803440658196,0.03685060826179781,0.022793300324330367,0.02117848137114828,0.009633258967571631,0
313,5776,0.0026339804793746396,0.0016961037620325055,0.0006420280475148764,9.814727989468993e-05,0.0006231593544252996,0.000900279640950068,0.0028263637834946976,0.016056841310010506,0.0420402621593363,0.058074055850732914,0.0656211957251139,0.07056872669063888,0.07410972649825871,0.07025735392584041,0.0648472572741079,0.05937193509874725,0.06374891711849416,0.06889537528411575,0.06604671778598444,0.053147846781763375,0.025221702288332315,0.013293761805226142,0.012497798626336926,0.005120236442452022,0
314,5777,0.003343359483521284,0.0015342074089015002,0.000226144009327473,0.000226144009327473,0.000226144009327473,0.0013997116214801216,0.002177319641212925,0.011796053905565786,0.03440020960190735,0.0527578739924716,0.0580029503432824,0.05928573936076784,0.06603565212468801,0.05892166534951725,0.053648020680660005,0.0536594366593912,0.05332390210691,0.06010884857730127,0.05744043289509334,0.04516190467238351,0.029196410428639755,0.013044931133799384,0.008219022642872739,0.0040614952427137805,1
315,5778,0.0027630583149446343,0.00095390624032485,0.000226144009327473,0.000226144009327473,0.000226144009327473,0.0010128441757623547,0.002435319722212741,0.011655936915337594,0.03809485313820376,0.05791209377344409,0.06453493239966407,0.06611642946910982,0.07663939658746778,0.06454272742315424,0.05832644615204216,0.06197442765515071,0.06155662115113685,0.06871948305032008,0.07045564539582264,0.04935997894353388,0.03061950927851584,0.014668951992096325,0.008306088756032694,0.003618715725876561,0
316,5779,0.0013685421884760253,0.00040884660979597905,0.00022451289482162894,0.0002677006383084212,0.00022601717664138564,0.0004791219180889862,0.0015917007200990782,0.009897930841685328,0.0195508667055536,0.03910442274688778,0.03315908535139159,0.05090146725320487,0.05311564935751744,0.042500027389912966,0.045717769482017175,0.03862169184285729,0.04688708629390082,0.04615862713252483,0.0533431305972765,0.040792344906705635,0.02984847363315495,0.021438699660307252,0.009211917833820249,0.004760251844609902,0
317,5780,0.0006194926895344123,0.00048129949047172554,0.00022035875948945975,0.00017977678799665388,0.00023870076655437724,0.00017977678799665388,0.000991794950286295,0.006444964039256847,0.010114862251360502,0.022289369496483143,0.01631807276310157,0.03122858053924251,0.030676791857127014,0.023567675367747926,0.029934558944762928,0.023647663768946885,0.030468442148755322,0.02893903498931893,0.032721846297602275,0.02683494315025886,0.019201132180034122,0.01618935103838316,0.006185027569011036,0.0034664861342341684,0
318,5781,0.0008545293785905453,0.00063794868878289,0.0002166422897787656,1.197818055340699e-05,0.0004252375258841497,1.197818055340699e-05,0.0007183959064323479,0.003926273861559141,0.012473688091284647,0.015959345347083816,0.0156668780833094,0.017875820807230734,0.016156719009100852,0.01491108442130608,0.017557163016188804,0.015175060749660704,0.016362452055925805,0.015983955135690467,0.01806760889301644,0.016451642366914224,0.00912049707477052,0.005029306955987151,0.0027712556816162914,0.0012251052826907822,0
319,5782,0.0008834096628625955,0.0006491309769407477,0.0002163769923135826,0.0,0.0004506556782354302,0.0,0.0007028360577655429,0.0036410488130999724,0.012919960007768124,0.015255658978237628,0.015740485703269472,0.016242118688165275,0.014427586736619945,0.013879797794918412,0.016146693436525,0.01416505378750063,0.01468731624016912,0.014383063120234331,0.01632889938204217,0.015260555999497978,0.00788678065816079,0.003662215187548469,0.0024100335190669927,0.001004361403535907,0
320,5863,0.010816689512007595,0.004486664010230625,0.0025738894336819244,0.003154965556966528,0.0001269095917958388,0.0007521652474688283,0.0041534793669787675,0.03228457052040445,0.07073814839757316,0.20070596461881404,0.21466706819477352,0.2384164042042052,0.24711182472700172,0.20538463559316794,0.22794527097313982,0.19884740959606512,0.18775965422889748,0.1853826082887785,0.14997777161894693,0.11195352892383081,0.06586634478966368,0.05033634163540143,0.024395245316320136,0.019303973785036996,1
321,5864,0.009316983901411651,0.0034304569226217977,0.00216354910010211,0.0031406908007429813,1.5043864284708534e-05,0.00014862137918427484,0.0027661608350260897,0.029224929770699862,0.04623041259183809,0.13927146387836387,0.14353715030715744,0.16122783068636698,0.16917111028646667,0.13036875862858682,0.1585669023907005,0.14522316928028378,0.13939855399742618,0.13188379308959133,0.11587290721347902,0.09053856410259697,0.05834721151179885,0.04251723602018025,0.020185558506519426,0.01820921649726175,1
322,5865,0.025294810142466193,0.005574069121953881,0.0037545418643342298,0.0028415737768900484,0.001070174194844443,0.003140870967068016,0.008118011018162615,0.05058980889274966,0.13351708803599338,0.18585177956618892,0.19265246520309706,0.23198404433284767,0.23690654258590735,0.24201731904011134,0.2334018323334503,0.23281928907124536,0.22078242199154827,0.24173517013553739,0.20685971329975505,0.18102653423781345,0.1411879081007497,0.0941737085676793,0.057591468367598965,0.03335954952449235,1
323,5866,0.02294280871906248,0.008387608776741957,0.004395654004594246,0.0031328814294820984,0.0019241716091252846,0.002205213807220823,0.009423948912336768,0.050685978136592265,0.14651047963650934,0.20182733716634293,0.25425396036250764,0.30362036831669303,0.2986426112120064,0.32037312761613146,0.2798164319276914,0.288129669713456,0.2964957272304759,0.31343835498574485,0.2775539816802217,0.21996882854506727,0.1796319948734387,0.09238176641093286,0.06218270982468431,0.03948052903865276,1
324,5867,0.0102746345008432,0.0061777055691477345,0.004343177988126483,0.003201644042521588,0.0012145309969903329,0.0004193165147177061,0.006829659868467785,0.023032474201594873,0.09045679516106447,0.1576775203871675,0.1914494318988627,0.2539113305810616,0.2246508425397264,0.19460964430496136,0.20749861515678925,0.22132106055345668,0.2446411465162647,0.21995346892081533,0.21834431257480386,0.1616894854278515,0.13672229932718427,0.07411262973843832,0.04442227328083589,0.03234123047372152,1
325,5868,0.007340704737702534,0.0069804469025453115,0.0026832346355133182,0.0023006608211722174,0.004653713328973398,0.0014985954273682885,0.017554233946763056,0.019514095016022668,0.09379740993571055,0.14780501767788434,0.19994611891076364,0.18700218647239808,0.22321919794301304,0.2442758716115999,0.20328620102971443,0.22374315667672665,0.20595559112570994,0.23332814116318945,0.23149597560113716,0.19761177195336607,0.15362275763909838,0.10307950884160187,0.06055935734009492,0.034663490962250194,1
326,5869,0.011194842406799946,0.006351650919739001,0.0037513447879215017,0.002203022171992833,0.00128024186105765,0.002384871264623501,0.006625175342766908,0.030767577080899732,0.09746031714617062,0.17145043047216768,0.1834661198730854,0.18781443976692133,0.21183231645193532,0.18824980097149208,0.17264835497779937,0.18158595982541426,0.19851388111165622,0.23750558743976297,0.23403203353426155,0.2316789379444519,0.14786545974238868,0.11545101575557723,0.055563010625243756,0.026816463200606096,1
327,5870,0.010865557159202108,0.005923070068787614,0.0027171317158870465,0.0011056993133757643,0.0003702786102021877,0.001949308386821707,0.0053520816733084895,0.035102396445915104,0.10236203305858624,0.17055880648958252,0.1835587100069559,0.1756168704967499,0.19726491270221636,0.16483375654766755,0.15265375776138038,0.16697269349940783,0.18194877058377806,0.22765387242805585,0.22917403431773176,0.22420902627068778,0.1513716066132551,0.11479172656654937,0.055723473378121606,0.022169634001455104,1
328,5871,0.00814440812772913,0.003755181104070872,0.0009891542185734591,0.001109247877644126,0.001005970440921604,0.0009421173179821366,0.008635422948104621,0.027282120302154284,0.0838319205205383,0.1276974309721073,0.13090749724049572,0.13459844911341712,0.13206213424774876,0.13772685116730032,0.13565195988116238,0.11757908760742508,0.13669247491324615,0.15787080961164976,0.17888210282381367,0.14290697724579962,0.13267706429082304,0.06495298729474008,0.041949113398936436,0.01805303053650383,1
329,5872,0.007834207746773797,0.003898482506298473,0.0016799815429844576,0.00010110988484850939,0.0004280228609103943,0.001274188529232665,0.0017336074846608569,0.022521860288111237,0.09296447697421671,0.17123787922785544,0.1580464065866473,0.16049280692615442,0.20127210785484606,0.22236181246746523,0.1814273360197608,0.14846396061090145,0.19050943361178332,0.19032483738024364,0.18971630257589214,0.14100060668811923,0.09302934620124718,0.05641101868563307,0.0371335830107092,0.019776566961691652,0
330,5873,0.0060460333044660055,0.002381797327589218,0.000662653947000842,8.032809812239e-05,0.0007579556804990829,0.00041298260080485465,0.002440254235661292,0.025610047595171544,0.11282636627220388,0.19361970732299302,0.1938245738030187,0.19305155152807557,0.26455512080012245,0.24454671982512122,0.21036351511130763,0.1893259717292203,0.21570803203159267,0.22299103693887515,0.18994302557656473,0.1367634386688459,0.0756766539187174,0.06168474613134048,0.03139150878997851,0.018731857176203792,0
331,5874,0.009340284685108257,0.0021545750870917177,0.0003697802335323469,1.9275333820262066e-05,0.00034081310876164664,0.0005905424025915422,0.0028042007586416835,0.028369641315761213,0.08589540174631748,0.117218840726051,0.1170193267433269,0.1446156444733921,0.14546407170014689,0.13277784850501292,0.13517550734596143,0.14183578272220349,0.14398298586741812,0.16290955387655692,0.15385092837462458,0.14087968238081391,0.07670377598761971,0.06328389025091623,0.03411298390140274,0.01887009772116791,0
332,5875,0.009538642269523797,0.002440433752082914,0.0014698607308269327,0.00025730937730318614,0.0006809224889752965,0.0005355763611860396,0.0029793202682977162,0.031215860027411998,0.08603847232304639,0.10214139064550239,0.10793588625315867,0.1194963237964281,0.11522130352395843,0.1210205965329593,0.12211862343072245,0.11376630737096798,0.12817837884271033,0.13716482849554482,0.13722152054825745,0.09526388926981719,0.058677115167866487,0.042514539649109645,0.03019425351322932,0.017917423273177104,1
333,5876,0.012655643687869356,0.003502109523352438,0.001947462424642816,0.0004630683796655217,0.0005452884397233315,0.0010468736820111286,0.003326583660476018,0.03669221693130381,0.09170904428297191,0.10149875851104312,0.10368169802323078,0.1167767373681753,0.1077533015908412,0.11025385339818286,0.1175928680117473,0.11890455573216202,0.14204819371769933,0.14499436697800971,0.14205772587823953,0.10057092327406496,0.0701805813355941,0.05228208650479168,0.03417883935153347,0.022358542135999446,0
334,5877,0.006161229092610983,0.0007635849348769327,0.0011057748595615002,0.0004566653464499902,0.0005269909673346323,0.00017885868029118946,0.004729034278998245,0.019953776433101398,0.05428247254134783,0.07568647778163758,0.09348342188234354,0.10099152458383863,0.09521301550496522,0.08398685375960914,0.09475592418232841,0.09319985813953731,0.1088001410049816,0.11592967609932667,0.10654698000710687,0.07397809683078056,0.04981848548364584,0.02869758249335708,0.01860111143701111,0.01237340383754501,0
335,5878,0.00435952916663566,0.0011273941149542396,0.0013033592822339476,0.0002402584334879358,0.0005432513279358245,0.0004244109772343784,0.005550043963141523,0.018206281751981045,0.051502031671831074,0.07066539766502669,0.08322492694048157,0.09200183569204003,0.09734142391341029,0.0799137242890198,0.07996985561332862,0.08406620219565514,0.10007165142687288,0.11074378162627953,0.0993730182545349,0.06847462414810072,0.04346770969045359,0.025618355565962418,0.014619598594228175,0.008931797961127929,0
336,5879,0.0005933499528493412,0.00033803526931075917,0.00022385895434060235,0.0003532188331001984,0.00022385895434060232,0.0003425289449104705,0.0014892563204900336,0.007594244672535583,0.016649420429825906,0.029867932968692702,0.028442304304225112,0.03965068265362876,0.04161854900312931,0.03175519997189667,0.037575477795231224,0.033198292633670606,0.0412296047646602,0.03979054635806427,0.0426157810820338,0.031729130513507835,0.02191716037386579,0.01629287339437488,0.007468027649068416,0.0043337237105971396,0
337,5880,0.0005595315694700708,0.00033571894168204244,0.00022381262778802826,0.00034843109875322295,0.00022381262778802826,0.0003357189416820424,0.001293526934766414,0.007439654620310588,0.011664585562266305,0.024768485495493573,0.018606352465753477,0.03459659937213758,0.03491443221809001,0.02614500560646903,0.034310561417284634,0.026254827248488585,0.03458418353426906,0.0319383150185166,0.037294442351448916,0.030347537768149024,0.02167532984954918,0.01883923194977998,0.007960878909167187,0.004851944111614386,1
338,5881,0.0006426010436012536,0.00043346381598714963,0.0002214936509362671,0.0003011796437793364,0.00027661945400260323,0.00023397861510540178,0.0009316924748262983,0.005519045177349303,0.011055568587831226,0.017955100419670487,0.01597458276947732,0.023087733645609773,0.02239238687947817,0.018678041702834627,0.02294456657043853,0.01924211367551505,0.0229599167636541,0.021353294786314158,0.025889475649990418,0.02068641409378288,0.013672128738487702,0.009857000975541156,0.005123936198182393,0.0031025510657765754,0
339,5882,0.0008047242853265267,0.0005482548092087232,0.00021877025845186347,0.00010805596614686732,0.00040320242380508875,0.00019221954615165925,0.0007694084283534105,0.0037813866149825634,0.011894727636595517,0.01412227222426567,0.0147914930211602,0.015176036470788506,0.013443651164894573,0.013436850765063724,0.015808177608075305,0.012905422930059756,0.014143776676792097,0.013209956376910506,0.016157855007319616,0.014054673586345033,0.007835809934628497,0.004326546224788746,0.002954448219336199,0.0014994347902958177,0
340,5963,0.020623753783016847,0.010388149647988086,0.0017589047229438022,0.0034709938608849687,0.002527920397844392,0.006291382183537902,0.009547069650835554,0.03974163068708968,0.18684674837680973,0.4437780037429141,0.5013881397023568,0.5360595961990513,0.5594464702984048,0.4972335354938313,0.4471559649750445,0.45684475351315784,0.4044072278823392,0.39398131725329816,0.3126422376959442,0.1935017316587403,0.13386471297293812,0.09068492176447918,0.055219910434887734,0.046682945282323106,1
341,5964,0.023390940276109714,0.0076610016699173965,0.006993163093346759,0.005935111910644115,0.004603645519910952,0.0059667072877532135,0.01336874762406106,0.05458507086991412,0.17675647109654138,0.38340103362186795,0.4326366012755356,0.44722738941943824,0.435477722728875,0.392339273031499,0.37383967973005844,0.4162647200387238,0.37219295357688514,0.3750399811339101,0.3105558208516851,0.2144752654449259,0.16759296994253142,0.10667305117691969,0.06393119272229325,0.055140987029713984,1
342,5965,0.025598027760850163,0.007538962479425336,0.010455041975820215,0.005412199010941552,0.0034333791386420395,0.006736214684240977,0.020894111025800344,0.0825773106754789,0.2059761325654085,0.3666840871990209,0.4012055318197833,0.4476010080440355,0.45162395760500107,0.46880718700317553,0.39852504625537055,0.4901090156091913,0.46618431006236916,0.4304489047149822,0.34431411930553385,0.29291695257939815,0.21737123890196097,0.14222501291217404,0.09090559685245132,0.059681190799086466,1
343,5966,0.015746788944635524,0.0028916174354226593,0.0032321848068871373,0.0032090584548084087,0.0024073744115873253,0.007244424572076696,0.008411442589478143,0.054642969291723645,0.15776160095048208,0.26308559012204064,0.2722694678123654,0.3153765458715559,0.32090067463694616,0.28675617675801934,0.27351138758905047,0.3273697971819611,0.3100401495125805,0.31422203730561676,0.2940921073882541,0.2340482716637998,0.17230257914577354,0.12364270595377483,0.0715232269196195,0.03951178042511416,1
344,5967,0.016829437563397925,0.006474259261161719,0.0039898063273195025,0.005458369111176519,0.00438538873559896,0.006151511581965126,0.010457940533833478,0.044762280247588625,0.1575056786636996,0.30494121569258437,0.35162059710192656,0.3734189385269515,0.3995284716960483,0.3514094771873332,0.34415957489880156,0.4101236516664623,0.41726356278034243,0.45004524954772734,0.405389449033745,0.29340011787599135,0.20186755928266867,0.14969020903259941,0.08804053028896978,0.050360127172012235,1
345,5968,0.014934769952780152,0.009957667100528748,0.004283920125228275,0.004959923866857931,0.007200313090557215,0.003154447813481026,0.007496006771734115,0.04886103882227168,0.13952939853267696,0.26406779885963433,0.33564107813731164,0.3289783805904743,0.3662552887234343,0.31285700751216466,0.3189667479423963,0.38575044822785676,0.38848609240712983,0.41521466231504983,0.3640133591795479,0.302361407229748,0.20629504670624482,0.15090056883733763,0.08177541045786718,0.04600677668698321,1
346,5969,0.01236089296275627,0.007891782881990387,0.007594073563269171,0.0029290410230969318,0.0032232197891173303,0.0053885046711826855,0.006455052990821354,0.051865549735550506,0.12651687373399453,0.23908869168907407,0.25650650261744173,0.26362735664652936,0.29357147186715765,0.23935058968617062,0.2651119499353695,0.27766709253692384,0.31309070880776846,0.2950118506606748,0.3039881827601939,0.28621135088272215,0.2090688033829981,0.1415830719727081,0.06077207978776418,0.03478116190111298,1
347,5970,0.016086453570376125,0.007271031613095344,0.004256973362286534,0.002208707145154808,2.700195706656726e-05,0.0029510661821285193,0.004327450302065488,0.042445976828405424,0.11465253570985336,0.20592112600311588,0.21855831424096514,0.2426404845686294,0.23541802315217877,0.1976158559405224,0.20303359029048157,0.2013747954501427,0.2317448593498844,0.27870854349427404,0.2711163729667268,0.2436525496089156,0.16512177843159057,0.1100631201972016,0.05456870517304646,0.02710557204632809,1
348,5971,0.010852360814597378,0.0049430797958096686,0.002190639660535095,0.0002452984683627534,0.0001436929772588679,0.0020929588304994433,0.002266174603130829,0.023669244304147907,0.0760687315363444,0.13590868032207487,0.11540420201514802,0.13917271980218726,0.12984399676492586,0.1665356858198539,0.1424621704986684,0.1173356827904532,0.16002577661786763,0.1631427949393069,0.18549548613454148,0.16455497136180428,0.11379227748612317,0.06417779770964614,0.042964998221183125,0.022100646881087756,1
349,5972,0.008012874866063628,0.0028590941678903253,0.0018190152049872648,0.0012264702181771156,0.0009551528631680024,0.002774168068155267,0.005431462474796098,0.027177749033260236,0.0910634253259526,0.1779551000090462,0.18153038638018326,0.16925065601255945,0.18328333142615424,0.20916527783106584,0.17963709369388325,0.1690350125563003,0.195208710686218,0.18979049012982238,0.23815833380294268,0.20043446488075928,0.14901279656566746,0.08944733463261378,0.06214287841441669,0.02543607756566662,1
350,5973,0.012730842351696548,0.002384091963355555,0.0005094123564454208,0.0012823809338762338,0.0005282448069997696,0.0014979153385348413,0.0033361847611802263,0.03784851505691943,0.10263582466181413,0.16524926490019554,0.16001834986720823,0.176245470746568,0.17056380004872557,0.1649006092609533,0.16214636438610083,0.18917008420153122,0.19053210530663026,0.20280271164388267,0.21073592110232656,0.20916992452233116,0.135597865363222,0.09909257178253116,0.05711957026780247,0.02771009953441969,1
351,5974,0.018955329003813262,0.0018746962026897026,0.00010663045083528442,0.0007940968596835873,0.0007940968596835877,0.0010324106646015586,0.0017668335222067327,0.04984623294770646,0.10259716135208005,0.15801423925153896,0.14759615464791181,0.1755644033805289,0.16187249809349608,0.14816464159748458,0.1616056462160002,0.1948984305651874,0.19171593347454982,0.20419907174265184,0.18401633497713402,0.20937180518108986,0.1346883020457077,0.09940318209572323,0.060017530849354975,0.032073883287635226,1
352,5975,0.0166840861303443,0.0038390294852138117,0.00207075248794331,0.0007256217196425013,0.0007256217196425013,0.0011415007424558745,0.0031463102471511965,0.045013538119935456,0.10252770601298274,0.12019963241697859,0.11906172022125443,0.13498416521562304,0.12089857932886318,0.12649455038194451,0.13512863017545187,0.14072012555465094,0.16751087930640315,0.1678562268183821,0.16134344993091493,0.1269568915863445,0.09274809050602735,0.06738795721598591,0.04529946510607101,0.02848707628263157,1
353,5976,0.010500067162187033,0.002204224432803558,0.0013894266556950519,0.0005063470435202474,0.0005203029784207883,0.0010002359915763598,0.004487450163022932,0.04032944872663724,0.09213180778909322,0.10810394033038168,0.10893496327360418,0.12264470142232343,0.10725122194831636,0.11567890505440243,0.14662142724465727,0.13180020710334717,0.14000405344888636,0.15744874484411472,0.16585471644868935,0.12645077138899424,0.08211358780962894,0.051928009002370164,0.03465009371162165,0.023425596615133402,1
354,5977,0.009425451987169656,0.0024692414943517484,0.002572165664388808,0.00025333991381512475,0.0009126872238211206,0.000984650867265203,0.009481231794229111,0.038180986677786806,0.08776403799600285,0.10380384932425919,0.10867206894384288,0.13186923682808527,0.12896483589071944,0.11935335979587958,0.13748158503424845,0.1321409136218729,0.14880085917512773,0.17867144597806048,0.16564976628741382,0.12926444878189672,0.07947869457241939,0.052034007083308076,0.0305836122078716,0.021256790675118452,1
355,5978,0.005804574793693756,0.001918914478648118,0.0022405906670523884,0.00015029976391216893,0.0007986191451219243,0.0005446423320719157,0.008325677308961428,0.023212774883069543,0.05948540617242029,0.07408405971668075,0.08411098793718375,0.09933946405605705,0.10756203593592355,0.08686385644152692,0.08769040416270586,0.09291050074148967,0.11380365132464289,0.1322674492208787,0.11264742163272402,0.08243809389396323,0.04857528438665095,0.03403794592849828,0.01792327993854262,0.012171118991162789,0
356,5979,0.0005595315694700708,0.00033571894168204244,0.00022381262778802826,0.0007089179055274308,0.00022381262778802826,0.0003357189416820424,0.0013169950687005854,0.008764282934084253,0.019171269903353893,0.02792915145628347,0.03201207527905395,0.03690164743086427,0.035933429466070144,0.030937163070156266,0.03229107333504585,0.034357155821745824,0.03760064383099367,0.036288855325090595,0.044048407721339854,0.027258585301212262,0.019118487182362046,0.007972208019895429,0.008430068186008104,0.004929059262732782,0
357,5980,0.0005595315694700708,0.00033571894168204244,0.00022381262778802826,0.0007660098934788048,0.00022381262778802826,0.0003357189416820424,0.001157010790336816,0.008571935582931314,0.015241752211500474,0.021921442959350404,0.022722706942374642,0.030004767262075224,0.028349633393167848,0.02483756520827094,0.027538100690224297,0.028227430126355105,0.028476868103056777,0.027123638953863455,0.03915327158165272,0.02460496947067464,0.016800980421518143,0.008921787806810017,0.009486920906285638,0.005895064659771029,0
358,5981,0.0005597483219293095,0.00033571894168204244,0.00022381262778802826,0.0007719827622085326,0.00022402938024726693,0.00033744623161384646,0.0011083519612682916,0.008260531135980456,0.014958149201503828,0.020736473181794203,0.022141157674198424,0.027962335913623487,0.02623494186742325,0.02358304387279448,0.02576662103227137,0.026997300189396885,0.026836160478416693,0.02546241506957711,0.03733164504091169,0.023230461817968114,0.015594622310398045,0.007449845974101635,0.008689802133381016,0.00541768850440897,0
359,5982,0.0006148706081256142,0.00033571894168204244,0.00022381262778802826,0.000582175723191726,0.0002791516664435717,0.00044644863373844123,0.0010839117808403992,0.00664307193186642,0.01376258837369462,0.018256535272740855,0.019426094157031865,0.02296393109225031,0.021362629178038238,0.01995929504856823,0.02284733859000582,0.021162032780733427,0.022414957438545123,0.020663064699185753,0.029776220099351013,0.020053541622562607,0.012945199445861515,0.007134890114722271,0.0068615832201850665,0.004255184682461185,0
360,6063,0.02137586297997174,0.008954096450553986,0.0034932226869073203,0.005080894434479211,0.0033428971517001755,0.008427749090174451,0.012047429764144876,0.05062117002762857,0.20790304897791304,0.435907772015583,0.48973188853009403,0.5321612156830372,0.5052274510632628,0.4514363751119126,0.4424161668415279,0.44966981841611964,0.418779900942458,0.3786868525577001,0.30689160878381655,0.2073573335753619,0.12979671851210972,0.0909648674170567,0.053034310208660985,0.041387738673502615,1
361,6064,0.029994215864155047,0.017149749367700785,0.006732095611570504,0.016032416897205488,0.006983212870990193,0.017713836198550978,0.03463213352891967,0.14500971709728475,0.4745348277606447,0.8473251261182517,0.945887514492974,0.9208233581464146,0.9294018676666669,0.898086655228347,0.8916249363091445,0.8883368980728612,0.8923132320222743,1.0,0.8017339026416525,0.598705314179304,0.40645439576022646,0.24875189050122906,0.10189744977475307,0.08853784022788863,0
362,6065,0.024189091004746255,0.012139580645966526,0.004002366244780147,0.00972986151519717,0.00745924701234252,0.015031438451840563,0.016954389250079038,0.07698491823953521,0.24446451079198042,0.42191471496757527,0.45931030141476054,0.46720900581604763,0.5708181635928076,0.5405668576652073,0.4754068416815046,0.5413258384925718,0.49615856025863164,0.4999066414311367,0.41524379703970266,0.3523670722671001,0.266207770321487,0.2058812612322289,0.09829343565198066,0.05714533618796578,0
363,6066,0.014202944774774788,0.0038219752500138217,0.0033023973602771773,0.005227294242434263,0.002910406103539668,0.009715560747656084,0.012330616206504054,0.0677596131012463,0.1838003260115573,0.35244543118283445,0.350783072851601,0.4038340400019198,0.41749723930888394,0.3474877188119304,0.34634570242502594,0.4278976823625648,0.4023315878642621,0.40377976402185,0.4033115811114148,0.30339993224496714,0.20305929639170844,0.14959954884038587,0.08938419641033878,0.0426730483149866,1
364,6067,0.0179318834210277,0.005923470374311348,0.0031263174498085515,0.005038188103598404,0.004205153451827644,0.007033519949558351,0.006134761135765727,0.048006056780178136,0.1654650675223177,0.3067273687697117,0.3508978630257117,0.3679646370814112,0.39380848761621445,0.34119980879961753,0.34687715679955716,0.39759584151328264,0.4125479028866881,0.45888103658938517,0.4006134985243233,0.2845418237914983,0.19800297390234006,0.14487570322947793,0.0768050661163687,0.04752074177642381,1
